recno,RA_J2000_24,DE_J2000,pmRA,pmDE,BT,VT,V,B-V,Symbad_Hyades
55311,0.658367220690724,-0.9867592022757895,0.39671043922947863,-0.19415049852446783,-0.3457685058278685,-0.05795355840403253,-0.027690037929861806,-0.4846498836619019,NA
55313,0.2623570861774454,-0.4774817098374339,1.8668529974152304,-1.7576045740285426,1.099038929591264,0.6918991534129068,0.6356098233881198,0.8016032184433773,NA
55314,0.23640050490776068,-0.4519913489381932,-1.1481851303894468,0.9548308522654395,0.5218128078844241,0.8836303196568188,0.9005373212367908,-0.4273131926319502,NA
55315,0.24047380659856646,-0.464932151312176,-0.7245847322681286,0.7659572055602492,0.7459670161126332,1.04121757958332,1.0479387342989115,-0.28779391112573033,NA
55316,0.26329846756148817,-0.5453536790150129,-0.3657702773888942,0.6610274018351435,0.5973051578058413,1.2014312938419305,1.2357153735255417,-0.7655996697086722,NA
55317,0.22189073704726367,-0.5234509733411489,-0.7794036073191226,0.4354283238261663,-1.4479568146805668,-2.5268206305859016,-2.579620047250711,1.2946987613009748,NA
55318,0.247443192837917,-0.7348953208093763,0.1425502003566877,0.4878932256887192,-2.047249930979821,-1.8216176424148032,-1.7586397886748781,-0.7178190938503773,NA
55319,0.2292806540775952,-0.66690527132706,-0.2162642545225466,0.5980695196000801,0.5659467970692532,0.23489609962605174,0.196368426675367,0.5894574616325501,NA
55320,0.23597586062523315,-0.6458535435127631,1.682462235880068,0.6190554803451013,0.9852196943251257,1.0464704882475362,1.0295119333007554,0.09827314180928655,NA
55321,0.2512548904736021,-0.6792448296356841,-0.7445188686503083,0.05243454022953051,0.5299427532605764,1.2040577481740398,1.2453316166416466,-0.8802730517685792,NA
55322,0.23157587177649092,-0.7183126601053207,-0.12656064080273804,0.4144423630811452,-2.1401635924215663,-1.561598663536074,-1.4688270130325052,-1.2491390973946095,NA
55323,0.2177627789963497,-0.728523643733374,-0.05180762936956423,0.3724704415911029,0.3464382719131309,0.0983204743564152,0.07116234231906295,0.42700350371435153,NA
55324,0.22677812820028875,-0.47515624074643165,0.2621550186497658,-2.7334517486720253,-0.447973533413789,-0.43091007356342204,-0.41966889921927797,-0.1100501689328761,NA
55325,0.2182274597887762,-0.7199290711477931,0.39172690513393377,0.4196888532674004,-0.24124063670590568,-0.5175830665229969,-0.5339722430696179,0.35628825144407467,NA
55326,0.23739754153739617,-0.7184236208905185,0.47644698475819736,-0.0052768518192776006,-0.7394901461872628,-0.43222330072947546,-0.3917298144900567,-0.5878559275158178,NA
55328,0.2368825825257603,-0.5850570434481864,0.0030112456814298852,0.7344782644427175,-0.013602166173631056,-0.7263861859256132,-0.782110300234497,1.0347724286318527,NA
55329,0.23773277487944175,-0.6065900414998103,-0.3707538114844392,0.22032222618969963,0.3777966326497189,0.3701584977296325,0.3612090265777739,0.0829833575346306,NA
55330,0.21852960163950969,-0.6109815605879809,-0.6448481867394098,0.4826467355024639,0.8551405683066827,1.2972968769638866,1.3131521204564403,-0.48082743759324054,NA
55331,0.26014054379586937,-0.5754989860272215,0.02792891615915449,0.5823300490413142,0.31391849040851966,0.5421912564827287,0.5531960208984799,-0.27250412685107467,NA
55332,0.25704807762295867,-0.6202924227844296,-0.3707538114844392,0.5508511079237826,0.26630023891962495,0.8127160526898926,0.8497791514915175,-0.7445762163310242,NA
55333,0.2543175301469509,-0.4935969487940581,-0.2960008000512654,-0.14693208684817025,1.1594328095283977,1.457510591222497,1.4553165794972251,-0.21325621278679216,NA
55334,0.23669985061630558,-0.6181811795241768,-0.4305562206309782,0.2622941476797419,0.3313398019288475,1.2972968769638866,1.3658985134405848,-1.342789026076865,NA
55335,0.22502812947727896,-0.6118773443626716,-1.332575891924609,-4.480532980695035,0.6472462508307782,0.48046957967818354,0.4530571432596981,0.3658443666157317,NA
55337,0.25506653724353145,-0.6219951163854224,-0.32091847052899,0.29377308879727365,1.2465393671300327,0.870498047996275,0.8133933667278771,0.784402211134391,NA
55338,0.23849616297833579,-0.5685003622678825,0.23225381407649623,1.0702536363630557,0.3708281080415878,0.5829012986304092,0.5913751050540391,-0.23810211223310487,NA
55339,0.2401392551525225,-0.6414419815685505,-0.380720879675529,0.6347949509038671,-0.6756120039460636,0.22570350946367054,0.3114774557597584,-1.4402614008277856,NA
55340,0.22008178417640253,-0.6081206181549561,0.0976983934967834,0.5456046177375272,1.0072866889175403,-0.5937502421541394,-0.7418520283781563,2.521703949341965,NA
55341,0.33864877742123684,-0.6206371224540425,-0.7644530050324879,-1.5215125156470548,-1.8196114604475466,-1.891218682215676,-1.8566345039972338,-0.24192455830176623,NA
55342,0.27659987369360667,-0.5543773435066549,-0.31095140233790014,0.5456046177375272,0.5403955401727731,-0.10260328204987575,-0.16508536018198464,1.0385948747005178,NA
55343,0.29809517214194176,-0.4782569227560377,-0.6996670617904039,1.295852714372033,0.18035510208601116,0.694525607745016,0.7309535743919807,-0.7139966477817159,NA
55344,0.33833413217804664,-0.63518685461278,0.13258313216559786,-0.5876372624936143,-0.5408871948555339,-1.2385447806867462,-1.2814272265766429,0.9124541544346196,NA
55345,0.32708687618560417,-0.7058334644575265,-0.05180762936956423,0.07342050097455166,0.6855731361754994,0.3163161839214104,0.27214182344564053,0.6678176060401532,NA
55346,0.3224150555789445,-0.4715273361644782,0.7355907577265333,-0.2990803022495736,0.6797660323353895,1.0188927177603997,1.0305255373048863,-0.36424283249900286,NA
55347,0.2985044630753256,-0.7105067375711076,-0.01692289070074977,0.8394080681678232,0.5264584909565109,0.9046419543136859,0.9227326499426096,-0.45024786904393227,NA
55348,0.3553232591443449,-0.6824847120175461,-0.7096341299814938,0.24130818693472078,-1.456086760056721,-2.534699993582227,-2.5873000468204648,1.2927875382666412,NA
55349,0.2833030248825167,-0.7185208372255617,-0.1415112430893728,1.0912395971080768,-2.076285450180367,-1.4040114036095728,-1.3052859054430845,-1.3733685946261733,NA
55350,0.3510196034019252,-0.5716808859757055,-0.06675823165619899,0.3672239514048476,-0.5501785609997074,-0.15119268719387932,-0.10767378979421557,-0.6853283022667384,NA
55351,0.28590485472115823,-0.6409340963647434,-0.08170883394283375,0.04718805004327525,-3.9241058921030683,-3.347587609369766,-3.215552600457185,-1.585514351437001,NA
55352,0.3184597889796522,-0.5641073258000976,1.557873883491445,0.09440646171957283,-0.9137032613905349,-1.8176779609166405,-1.8685378535841923,1.1418009185544304,NA
55353,0.27121365387094915,-0.6770188721564835,-0.2112807204270017,0.393456402336124,-0.6721277416419981,-0.29039476679562276,-0.24553692927901222,-0.6834170792324077,NA
55354,0.35174179539911643,-0.5741017835188094,-0.4554738911087028,-0.16267155740693615,0.2988200204242362,0.364905589065414,0.36349613304862993,-0.039334916662599265,NA
55356,0.3574397655400291,-0.476077847184956,-0.6697658572171344,-0.16267155740693615,0.4021864687781779,-0.8774073100218448,-0.9868713039918668,1.93878092387078,NA
55357,0.2668612967477515,-0.7248488400187053,-0.5551445730196012,0.6033160097863354,1.6936863628184318,0.1377172893380399,-0.022011256522110997,2.58668553250925,NA
55358,0.27452043737594,-0.6478864720580809,-0.09167590213392358,0.8394080681678232,0.1478353205813999,-0.9548877128190407,-1.0448286611510882,1.6329852383776937,NA
55359,0.34442860309495593,-0.5582430601469257,-0.3707538114844392,0.2570476574934866,-1.125081841170505,-0.6292073756376036,-0.5653679773513853,-0.9356985197642003,NA
55360,0.3458987811876965,-0.5150117432938665,-0.07672529984728883,0.27278712805225247,-1.876521078080617,-1.2385447806867462,-1.1469297721824823,-1.2854523350469134,NA
55361,0.3308889565075702,-0.7305264359671158,-0.2112807204270017,0.031448579484509354,-0.6709663208739769,-0.4440423452239636,-0.4113781382624205,-0.4578927611812585,NA
55362,0.3267078157290833,-0.5448667410126928,-0.5152763002552418,-1.8887668286849246,-0.10535440684735484,0.2033786476407501,0.22997329788921195,-0.4693600993872495,NA
55363,0.2665996469871617,-0.7133749515817557,0.7904096327775273,-0.7240460073362516,0.8621090929148139,1.0806143945649447,1.0787367021167045,-0.15400829872250615,NA
55364,0.2900583090477475,-0.6929869557021574,0.042879518445789286,0.8131756172365467,0.7180929176801086,1.4877148160417428,1.5323374888879675,-0.9834790956224951,NA
55365,0.2823264989473255,-0.7344663025314397,-1.138218062198357,-0.1521785770344256,-0.050767630750329036,0.26641355161135105,0.29246588322075734,-0.47127132242158015,NA
55367,0.2681490016829132,-0.6548044890269501,-0.8491730846567516,0.2622941476797419,0.42193062183454805,0.6603817014276075,0.6697994661428098,-0.2667704577480825,NA
55368,0.3498463618976152,-0.6896757836888271,0.5262823257136465,1.6211351059198607,-0.16458686601646738,0.32682200124984273,0.3690839499944751,-0.7464874393653549,NA
55369,0.2666338516276205,-0.6588106913304369,0.08773132530569355,0.4406748140124216,0.7517741199527431,0.7431150128890196,0.7258205797556799,0.15560983283924174,NA
55370,0.31302587993102016,-0.657625067241506,0.6757883485799943,0.2622941476797419,-0.603603916328712,-0.40989843890655503,-0.38133387598615914,-0.3967336240826418,NA
55372,0.27156390366865274,-0.7290003266184074,-0.30098433414681025,0.5246186569925061,1.6100640675208602,0.6800801089184186,0.5714019082034294,1.6597423608583404,NA
55373,0.3397209722592067,-0.6610549694078053,-0.40563855015325356,0.6085624999725906,1.0467749950302825,0.14428342516831186,0.050214526233710595,1.5125781872147948,NA
55374,0.33846477460508223,-0.6973888915693667,4.2788834996589715,0.005216128553232931,1.2209881102335547,0.9046419543136859,0.8527939736576464,0.692663505486466,NA
55375,0.28331193671033134,-0.6402918958546954,-0.1464947771849177,0.37771693177735816,0.6054351031819936,1.3064894671262655,1.348212423060831,-0.9051189512148919,NA
55376,0.30438556836580505,-0.720036720267989,-0.4903586297775173,0.14687136358212566,1.311578930139255,1.4181137762408722,1.3975021664924316,0.09445069574062169,NA
55378,0.22672449947587608,-0.47535099513941154,0.5063481893314669,-2.7544377094170467,1.1954368533370745,0.9020154999815766,0.8525340751950496,0.6544390447998315,NA
55379,0.3936848010026189,-0.61796300978692,0.1026819275923283,0.1993362654446785,0.34295400960906536,0.5224928489919175,0.5290254638769215,-0.1960552054778054,NA
55380,0.43279370382366983,-0.4375296344007416,0.08773132530569355,0.5508511079237826,0.533427015564642,-0.09078423755538763,-0.15163561474256768,1.0099265291855402,NA
55381,0.3758867699324339,-0.7160750037573445,-0.953827300663195,0.5665905784825485,-1.5455161591944007,-1.1833892397124683,-1.1207709919220508,-0.8210251377042967,NA
55382,0.38172181148957235,-0.6174351009344082,-0.2860337318601755,0.27278712805225247,-0.12393713913570384,0.7299827412284781,0.7998396619034227,-1.266340104703596,NA
55384,0.40685289314974665,-0.6192504391637988,1.5030550084404513,0.28328010842476303,0.38244231572180565,0.8954493641513046,0.9273198578074534,-0.6738609640607472,NA
55385,0.4553411567394688,-0.5182541882545914,1.1791252922300313,-2.707219297740749,-1.4444725523765034,-1.2608696425096666,-1.2145163673809403,-0.5419865746918571,NA
55387,0.38307468872692274,-0.4820562492363574,-0.4554738911087028,0.34623799065982647,0.5984665785738624,0.8100895983577833,0.8134973261129167,-0.19414398244347483,NA
55388,0.4176105640335391,-0.6582242913352692,0.1026819275923283,0.17835030469965735,-0.4839775772224637,0.048417842046355825,0.10095970105585453,-0.8668944905282541,NA
55389,0.42570095117188084,-0.45002880727950983,-0.3558032091978044,0.4091958728948899,-0.021732111549783353,0.4423859918626123,0.4793458727514282,-0.6795946331637428,NA
55390,0.44481567254885707,-0.6183868356814513,0.37677630284729896,1.406029008283394,0.49510013021992283,-0.22604663565896838,-0.29367012455205177,1.143712141588764,NA
55391,0.3594101257738212,-0.4866508330919346,-0.4704244933953376,0.18359679488591263,-0.6512221678176047,-1.3987584949453566,-1.4431230550816225,0.9640571763615794,NA
55392,0.45268380139976633,-0.4618867208077377,-0.26609959547799583,0.6925063429526753,0.3673438457375222,0.6840197904165813,0.7007923578075503,-0.3909999549796464,NA
55393,0.36995817887901195,-0.718612688311168,0.34687509827402946,1.2433878125094802,-0.035669160766045614,-0.6121354224788994,-0.6566573123387278,0.8321827869926858,NA
55395,0.47982922374266346,-0.6842766060916543,0.6159859394334551,-6.127930899179194,0.13389827136513763,-0.027749333584786685,-0.04341389491700545,0.26072709972748487,NA
55396,0.41144032304485273,-0.618822574926687,-0.38570441377107395,-0.47746096858225323,-0.03450773999802444,0.16266860549306958,0.17892923983507844,-0.293527580228726,NA
55397,0.3875667615484454,-0.5059984971818743,1.323647781000834,-0.9496450853452288,0.5067143379001406,0.814029279855946,0.8269860563217242,-0.3508642712586777,NA
55398,0.3718674043721177,-0.4908390521228222,0.1624843367388674,0.4144423630811452,-1.784768837406893,-1.1938950570409028,-1.1080099774085208,-1.199447298501984,NA
55400,0.39587612871315075,-0.4575856122549068,-0.8392060164656617,1.0125422443142476,0.4172849387624613,0.563202891139598,0.5654502334099502,-0.13298484534485827,NA
55401,0.4255864464586793,-0.4728171536535767,-2.9173397343078937,-2.9170789051909605,0.5845295293576022,0.446325673360775,0.422545063750763,0.3123301216544446,NA
55402,0.4348202935700711,-0.6553522470615235,1.9416060088484042,1.3797965573521174,1.0014795850774323,1.1961783851777144,1.1893494877981645,-0.09284916162388959,NA
55403,0.4960765849792938,-0.5285211548672254,-1.4770983806954117,-1.1542582026091848,-0.5374029325514683,-0.21422759116448026,-0.1769497249995551,-0.5725661432411654,NA
55404,0.3757959111608959,-0.6352838244536667,-1.0385473802874585,-1.9569712011062437,0.7691954314730689,0.49885476000294127,0.46060719359815333,0.5397656627399245,NA
55405,0.45394781616218477,-0.593129746288095,-0.22124778861809155,0.2780336182385078,-1.6500440283163633,-1.226725736192258,-1.1569878426850022,-0.9299648506612047,NA
55406,0.4275734324226819,-0.5218931078621202,-0.31095140233790014,0.466907264943698,0.16990231517381446,0.27691936893978336,0.2815761376379249,-0.12342873017319775,NA
55407,0.4522229178465697,-0.557525136311811,0.29703975731858023,-0.8709477325513996,0.27443018429577726,0.8494864133394103,0.8886209767267005,-0.7847119000519929,NA
55408,0.4033502344663806,-0.46032571332851674,-0.31095140233790014,0.3147590495422947,-0.13438992604790054,0.509360577331376,0.5629292183227538,-0.9624556422448471,NA
55409,0.4582834635160975,-0.6920661175571088,-0.5252433684463317,0.04194155985701998,0.7424827538085677,-0.027749333584786685,-0.10469795239747477,1.2622079697173327,NA
55410,0.43056582353889383,-0.6171511428670898,-1.4073289033577827,-0.06823473405434098,-2.0042773625630153,-1.8977848180459456,-1.8451210021041657,-0.5362529055888615,NA
55411,0.48823780861806393,-0.6499427359171056,-1.27277348277807,-0.1364391064756597,-1.0356524420328255,-0.826191450545732,-0.7868404522537709,-0.5018508909708885,NA
55412,0.3909874681277917,-0.45639662368079786,0.15750080264332242,-1.065067869442845,-1.6558511321564713,-1.453914035919632,-1.4014483366041288,-0.6088793808934658,NA
55413,0.4580743964145997,-0.5730390223615006,-0.26609959547799583,-0.0052768518192776006,-0.777817031531982,-0.4085852117404992,-0.3623742831396779,-0.6853283022667384,NA
55414,0.39541039079763174,-0.6607052438183736,0.7056895531532636,0.8026826368640362,-0.13903560911998725,-0.9588273943172034,-1.020190286896854,1.1666468180007428,NA
55415,0.4067891067551197,-0.6744808610779326,-2.4588545975177607,0.1940897752584232,0.43122198797872147,0.41086853987731065,0.39973897365783795,0.1116517030496082,NA
55416,0.4040317596606051,-0.6664368283895512,-0.061774697560654075,0.16261083414089147,-0.029862056925937713,0.34258072724249355,0.3725146097007603,-0.5477202437948526,NA
55417,0.4120635487113834,-0.6653891786045386,0.012978313872519735,-0.2885873218770629,0.5543325893890333,0.01033425423078457,-0.044674402460603654,0.8971643701599636,NA
55418,0.44706059802203674,-0.6755968697749268,-0.380720879675529,0.4144423630811452,0.6135650485581459,1.116071528048409,1.142008982836045,-0.6146130499964647,NA
55421,0.46178436696230907,-0.6987757333201395,0.9797839284082344,-0.9811240264627606,-0.8881520044940547,-0.742144911918264,-0.7110410656372362,-0.38144383980798613,NA
55422,0.39564354910044197,-0.6267830781081687,-0.01692289070074977,0.5088791864337403,0.8888217705793151,1.4614502727206597,1.48681627316403,-0.6643048488890904,NA
55423,0.4183326941072026,-0.7321381572181647,-0.191346584044822,0.3357450102873159,0.17803226054996674,0.778572146372484,0.8218400667622963,-0.8401373680476139,NA
